isotype	gene	distance	rsq
Ig	D16_1-78	12	1.0
Ig	D16_1-78	13	1.0
Ig	D16_1-78	14	1.0
Ig	D16_1-78	29	1.0
Ig	D16_1-78	32	1.0
Ig	D16_1-78	33	1.0
Ig	D16_1-78	34	1.0
Ig	D16_1-78	35	1.0
Ig	D16_1-78	36	1.0
Ig	D16_1-78	39	0.06593406593406594
Ig	D16_1-78	41	0.6964285714285713
Ig	D16_1-78	47	1.0
Ig	D16_1-78	48	1.0
Ig	D16_1-78	3	1.0
Ig	D16_1-78	4	0.39285714285714285
Ig	D16_1-78	5	1.0
Ig	D16_1-78	6	1.0
Ig	D16_1-78	7	1.0
Ig	D16_1-78	9	1.0
Ig	D16_1-78	10	1.0
Ig	D16_1-78	11	1.0
Ig	D16_1-78	26	1.0
Ig	D16_1-78	29	1.0
Ig	D16_1-78	30	1.0
Ig	D16_1-78	31	1.0
Ig	D16_1-78	32	1.0
Ig	D16_1-78	33	1.0
Ig	D16_1-78	36	0.06593406593406594
Ig	D16_1-78	38	0.6964285714285714
Ig	D16_1-78	44	1.0
Ig	D16_1-78	45	1.0
Ig	D16_1-78	1	0.39285714285714285
Ig	D16_1-78	2	1.0
Ig	D16_1-78	3	1.0
Ig	D16_1-78	4	1.0
Ig	D16_1-78	6	1.0
Ig	D16_1-78	7	1.0
Ig	D16_1-78	8	1.0
Ig	D16_1-78	23	1.0
Ig	D16_1-78	26	1.0
Ig	D16_1-78	27	1.0
Ig	D16_1-78	28	1.0
Ig	D16_1-78	29	1.0
Ig	D16_1-78	30	1.0
Ig	D16_1-78	33	0.06593406593406594
Ig	D16_1-78	35	0.6964285714285714
Ig	D16_1-78	41	1.0
Ig	D16_1-78	42	1.0
Ig	D16_1-78	1	0.39285714285714285
Ig	D16_1-78	2	0.39285714285714285
Ig	D16_1-78	3	0.39285714285714285
Ig	D16_1-78	5	0.39285714285714285
Ig	D16_1-78	6	0.39285714285714285
Ig	D16_1-78	7	0.39285714285714285
Ig	D16_1-78	22	0.39285714285714285
Ig	D16_1-78	25	0.39285714285714285
Ig	D16_1-78	26	0.39285714285714285
Ig	D16_1-78	27	0.39285714285714285
Ig	D16_1-78	28	0.39285714285714285
Ig	D16_1-78	29	0.39285714285714285
Ig	D16_1-78	32	0.16783216783216784
Ig	D16_1-78	34	0.21241258741258737
Ig	D16_1-78	40	0.39285714285714285
Ig	D16_1-78	41	0.39285714285714285
Ig	D16_1-78	1	1.0
Ig	D16_1-78	2	1.0
Ig	D16_1-78	4	1.0
Ig	D16_1-78	5	1.0
Ig	D16_1-78	6	1.0
Ig	D16_1-78	21	1.0
Ig	D16_1-78	24	1.0
Ig	D16_1-78	25	1.0
Ig	D16_1-78	26	1.0
Ig	D16_1-78	27	1.0
Ig	D16_1-78	28	1.0
Ig	D16_1-78	31	0.06593406593406594
Ig	D16_1-78	33	0.6964285714285714
Ig	D16_1-78	39	1.0
Ig	D16_1-78	40	1.0
Ig	D16_1-78	1	1.0
Ig	D16_1-78	3	1.0
Ig	D16_1-78	4	1.0
Ig	D16_1-78	5	1.0
Ig	D16_1-78	20	1.0
Ig	D16_1-78	23	1.0
Ig	D16_1-78	24	1.0
Ig	D16_1-78	25	1.0
Ig	D16_1-78	26	1.0
Ig	D16_1-78	27	1.0
Ig	D16_1-78	30	0.06593406593406594
Ig	D16_1-78	32	0.6964285714285713
Ig	D16_1-78	38	1.0
Ig	D16_1-78	39	1.0
Ig	D16_1-78	2	1.0
Ig	D16_1-78	3	1.0
Ig	D16_1-78	4	1.0
Ig	D16_1-78	19	1.0
Ig	D16_1-78	22	1.0
Ig	D16_1-78	23	1.0
Ig	D16_1-78	24	1.0
Ig	D16_1-78	25	1.0
Ig	D16_1-78	26	1.0
Ig	D16_1-78	29	0.06593406593406594
Ig	D16_1-78	31	0.6964285714285713
Ig	D16_1-78	37	1.0
Ig	D16_1-78	38	1.0
Ig	D16_1-78	1	1.0
Ig	D16_1-78	2	1.0
Ig	D16_1-78	17	1.0
Ig	D16_1-78	20	1.0
Ig	D16_1-78	21	1.0
Ig	D16_1-78	22	1.0
Ig	D16_1-78	23	1.0
Ig	D16_1-78	24	1.0
Ig	D16_1-78	27	0.06593406593406594
Ig	D16_1-78	29	0.6964285714285714
Ig	D16_1-78	35	1.0
Ig	D16_1-78	36	1.0
Ig	D16_1-78	1	1.0
Ig	D16_1-78	16	1.0
Ig	D16_1-78	19	1.0
Ig	D16_1-78	20	1.0
Ig	D16_1-78	21	1.0
Ig	D16_1-78	22	1.0
Ig	D16_1-78	23	1.0
Ig	D16_1-78	26	0.06593406593406595
Ig	D16_1-78	28	0.6964285714285714
Ig	D16_1-78	34	1.0
Ig	D16_1-78	35	1.0
Ig	D16_1-78	15	1.0
Ig	D16_1-78	18	1.0
Ig	D16_1-78	19	1.0
Ig	D16_1-78	20	1.0
Ig	D16_1-78	21	1.0
Ig	D16_1-78	22	1.0
Ig	D16_1-78	25	0.06593406593406594
Ig	D16_1-78	27	0.6964285714285714
Ig	D16_1-78	33	1.0
Ig	D16_1-78	34	1.0
Ig	D16_1-78	3	1.0
Ig	D16_1-78	4	1.0
Ig	D16_1-78	5	1.0
Ig	D16_1-78	6	1.0
Ig	D16_1-78	7	1.0
Ig	D16_1-78	10	0.06593406593406594
Ig	D16_1-78	12	0.6964285714285714
Ig	D16_1-78	18	1.0
Ig	D16_1-78	19	1.0
Ig	D16_1-78	1	1.0
Ig	D16_1-78	2	1.0
Ig	D16_1-78	3	1.0
Ig	D16_1-78	4	1.0
Ig	D16_1-78	7	0.06593406593406594
Ig	D16_1-78	9	0.6964285714285714
Ig	D16_1-78	15	1.0
Ig	D16_1-78	16	1.0
Ig	D16_1-78	1	1.0
Ig	D16_1-78	2	1.0
Ig	D16_1-78	3	1.0
Ig	D16_1-78	6	0.06593406593406595
Ig	D16_1-78	8	0.6964285714285714
Ig	D16_1-78	14	1.0
Ig	D16_1-78	15	1.0
Ig	D16_1-78	1	1.0
Ig	D16_1-78	2	1.0
Ig	D16_1-78	5	0.06593406593406594
Ig	D16_1-78	7	0.6964285714285714
Ig	D16_1-78	13	1.0
Ig	D16_1-78	14	1.0
Ig	D16_1-78	1	1.0
Ig	D16_1-78	4	0.06593406593406594
Ig	D16_1-78	6	0.6964285714285713
Ig	D16_1-78	12	1.0
Ig	D16_1-78	13	1.0
Ig	D16_1-78	3	0.06593406593406594
Ig	D16_1-78	5	0.6964285714285714
Ig	D16_1-78	11	1.0
Ig	D16_1-78	12	1.0
Ig	D16_1-78	2	0.09467455621301776
Ig	D16_1-78	8	0.06593406593406594
Ig	D16_1-78	9	0.06593406593406595
Ig	D16_1-78	6	0.6964285714285714
Ig	D16_1-78	7	0.6964285714285713
Ig	D16_1-78	1	1.0
