isotype	gene	distance	rsq
Ig	1-26_01	97	1.0
Ig	1-26_01	108	1.0
Ig	1-26_01	121	0.09133271202236722
Ig	1-26_01	125	0.06479408701630923
Ig	1-26_01	131	0.10424710424710425
Ig	1-26_01	158	1.0
Ig	1-26_01	160	0.09133271202236722
Ig	1-26_01	173	1.0000000000000002
Ig	1-26_01	199	1.0
Ig	1-26_01	203	1.0
Ig	1-26_01	246	0.32843472317156525
Ig	1-26_01	247	0.5961071744547529
Ig	1-26_01	248	0.4921875000000001
Ig	1-26_01	252	0.7733333333333333
Ig	1-26_01	256	0.5858585858585857
Ig	1-26_01	257	0.473469387755102
Ig	1-26_01	259	0.6444444444444444
Ig	1-26_01	260	0.0030458089668615996
Ig	1-26_01	262	0.015312500000000001
Ig	1-26_01	263	0.330366692131398
Ig	1-26_01	265	0.2909090909090909
Ig	1-26_01	286	0.6173937094989725
Ig	1-26_01	288	0.03647292250233427
Ig	1-26_01	293	0.2625
Ig	1-26_01	312	0.020408163265306124
Ig	1-26_01	313	0.2827417935176556
Ig	1-26_01	314	0.4372119460226599
Ig	1-26_01	315	0.4235323759133283
Ig	1-26_01	322	0.12468474968474966
Ig	1-26_01	323	0.527027027027027
Ig	1-26_01	324	0.4300396455568869
Ig	1-26_01	331	0.019204545454545453
Ig	1-26_01	333	0.019204545454545453
Ig	1-26_01	336	0.17507002801120453
Ig	1-26_01	337	0.1362903225806452
Ig	1-26_01	338	0.026455026455026454
Ig	1-26_01	12	1.0
Ig	1-26_01	13	0.10621147463252727
Ig	1-26_01	16	0.9394221808014912
Ig	1-26_01	18	1.0
Ig	1-26_01	26	1.0
Ig	1-26_01	31	0.9371196754563893
Ig	1-26_01	32	1.0
Ig	1-26_01	39	0.11358173076923077
Ig	1-26_01	65	1.0
Ig	1-26_01	82	0.9376218323586745
Ig	1-26_01	83	1.0
Ig	1-26_01	94	1.0
Ig	1-26_01	107	0.09133271202236722
Ig	1-26_01	111	0.06479408701630923
Ig	1-26_01	117	0.10424710424710425
Ig	1-26_01	144	1.0
Ig	1-26_01	146	0.09133271202236722
Ig	1-26_01	159	1.0000000000000002
Ig	1-26_01	185	1.0
Ig	1-26_01	189	1.0
Ig	1-26_01	232	0.3284347231715652
Ig	1-26_01	233	0.5961071744547528
Ig	1-26_01	234	0.4921875000000001
Ig	1-26_01	238	0.7733333333333333
Ig	1-26_01	242	0.5858585858585859
Ig	1-26_01	243	0.47346938775510206
Ig	1-26_01	245	0.6444444444444444
Ig	1-26_01	246	0.0030458089668615996
Ig	1-26_01	248	0.015312500000000001
Ig	1-26_01	249	0.330366692131398
Ig	1-26_01	251	0.2909090909090909
Ig	1-26_01	272	0.6173937094989725
Ig	1-26_01	274	0.03647292250233427
Ig	1-26_01	279	0.26249999999999996
Ig	1-26_01	298	0.020408163265306124
Ig	1-26_01	299	0.2827417935176556
Ig	1-26_01	300	0.4372119460226599
Ig	1-26_01	301	0.4235323759133283
Ig	1-26_01	308	0.12468474968474966
Ig	1-26_01	309	0.527027027027027
Ig	1-26_01	310	0.4300396455568869
Ig	1-26_01	317	0.019204545454545453
Ig	1-26_01	319	0.019204545454545453
Ig	1-26_01	322	0.17507002801120453
Ig	1-26_01	323	0.1362903225806452
Ig	1-26_01	324	0.026455026455026454
Ig	1-26_01	1	0.10621147463252727
Ig	1-26_01	4	0.9394221808014912
Ig	1-26_01	6	1.0
Ig	1-26_01	14	1.0
Ig	1-26_01	19	0.9371196754563895
Ig	1-26_01	20	1.0
Ig	1-26_01	27	0.11358173076923077
Ig	1-26_01	53	1.0
Ig	1-26_01	70	0.9376218323586745
Ig	1-26_01	71	1.0
Ig	1-26_01	82	1.0
Ig	1-26_01	95	0.09133271202236722
Ig	1-26_01	99	0.06479408701630923
Ig	1-26_01	105	0.10424710424710425
Ig	1-26_01	132	1.0
Ig	1-26_01	134	0.09133271202236722
Ig	1-26_01	147	1.0000000000000002
Ig	1-26_01	173	1.0
Ig	1-26_01	177	1.0
Ig	1-26_01	220	0.3284347231715652
Ig	1-26_01	221	0.5961071744547529
Ig	1-26_01	222	0.4921875000000001
Ig	1-26_01	226	0.7733333333333333
Ig	1-26_01	230	0.5858585858585859
Ig	1-26_01	231	0.473469387755102
Ig	1-26_01	233	0.6444444444444445
Ig	1-26_01	234	0.0030458089668615996
Ig	1-26_01	236	0.015312500000000001
Ig	1-26_01	237	0.330366692131398
Ig	1-26_01	239	0.2909090909090909
Ig	1-26_01	260	0.6173937094989725
Ig	1-26_01	262	0.03647292250233427
Ig	1-26_01	267	0.26249999999999996
Ig	1-26_01	286	0.02040816326530612
Ig	1-26_01	287	0.28274179351765566
Ig	1-26_01	288	0.4372119460226599
Ig	1-26_01	289	0.4235323759133283
Ig	1-26_01	296	0.12468474968474966
Ig	1-26_01	297	0.5270270270270269
Ig	1-26_01	298	0.4300396455568869
Ig	1-26_01	305	0.019204545454545453
Ig	1-26_01	307	0.019204545454545453
Ig	1-26_01	310	0.1750700280112045
Ig	1-26_01	311	0.1362903225806452
Ig	1-26_01	312	0.026455026455026454
Ig	1-26_01	3	0.058582459501243536
Ig	1-26_01	5	0.09551656920077974
Ig	1-26_01	13	0.10621147463252727
Ig	1-26_01	18	0.13019079685746351
Ig	1-26_01	19	0.10621147463252727
Ig	1-26_01	26	0.8581730769230768
Ig	1-26_01	52	0.10621147463252727
Ig	1-26_01	69	0.09774436090225563
Ig	1-26_01	70	0.10621147463252727
Ig	1-26_01	81	0.10621147463252727
Ig	1-26_01	94	0.8599137931034483
Ig	1-26_01	98	0.6375180375180376
Ig	1-26_01	104	0.7346938775510204
Ig	1-26_01	131	0.10621147463252727
Ig	1-26_01	133	0.8599137931034483
Ig	1-26_01	146	0.12200435729847496
Ig	1-26_01	172	0.10621147463252725
Ig	1-26_01	176	0.10621147463252727
Ig	1-26_01	219	0.0015367811420442998
Ig	1-26_01	220	0.0073474284000599795
Ig	1-26_01	221	0.011824324324324323
Ig	1-26_01	225	0.00404040404040404
Ig	1-26_01	229	0.006060606060606061
Ig	1-26_01	230	0.005442176870748299
Ig	1-26_01	232	0.007751937984496124
Ig	1-26_01	233	0.02839834515366431
Ig	1-26_01	235	0.003333333333333333
Ig	1-26_01	236	0.00922266139657444
Ig	1-26_01	238	0.006177606177606177
Ig	1-26_01	257	0.21840790914066774
Ig	1-26_01	259	0.04432132963988919
Ig	1-26_01	261	0.19547872340425537
Ig	1-26_01	266	0.024230769230769233
Ig	1-26_01	285	0.017543859649122806
Ig	1-26_01	286	0.10445864421590373
Ig	1-26_01	287	0.012936450300284721
Ig	1-26_01	288	0.04332259219477265
Ig	1-26_01	295	0.0019530096284482259
Ig	1-26_01	296	0.018939393939393936
Ig	1-26_01	297	0.02185420447670902
Ig	1-26_01	304	0.01818181818181818
Ig	1-26_01	306	0.01818181818181818
Ig	1-26_01	309	0.02705627705627705
Ig	1-26_01	310	0.06098790322580645
Ig	1-26_01	311	0.005973715651135005
Ig	1-26_01	2	0.9386973180076629
Ig	1-26_01	10	0.9394221808014912
Ig	1-26_01	15	0.8746256205990288
Ig	1-26_01	16	0.9394221808014912
Ig	1-26_01	23	0.059404593102749786
Ig	1-26_01	49	0.9394221808014912
Ig	1-26_01	66	0.8796992481203008
Ig	1-26_01	67	0.9394221808014912
Ig	1-26_01	78	0.9394221808014912
Ig	1-26_01	91	0.04492950569050451
Ig	1-26_01	95	0.03081609748276415
Ig	1-26_01	101	0.05668934240362812
Ig	1-26_01	128	0.9394221808014912
Ig	1-26_01	130	0.04492950569050451
Ig	1-26_01	143	0.9371196754563895
Ig	1-26_01	169	0.9394221808014912
Ig	1-26_01	173	0.9394221808014912
Ig	1-26_01	216	0.28955501735107
Ig	1-26_01	217	0.5961071744547529
Ig	1-26_01	218	0.4921875000000001
Ig	1-26_01	222	0.7733333333333333
Ig	1-26_01	226	0.5858585858585859
Ig	1-26_01	227	0.473469387755102
Ig	1-26_01	229	0.6444444444444445
Ig	1-26_01	230	0.0030458089668615996
Ig	1-26_01	232	0.015312500000000001
Ig	1-26_01	233	0.330366692131398
Ig	1-26_01	235	0.2909090909090909
Ig	1-26_01	254	0.08641975308641973
Ig	1-26_01	256	0.535124269005848
Ig	1-26_01	258	0.0625
Ig	1-26_01	263	0.24480000000000002
Ig	1-26_01	282	0.02040816326530612
Ig	1-26_01	283	0.31829483566007544
Ig	1-26_01	284	0.3870745267804092
Ig	1-26_01	285	0.457283603096411
Ig	1-26_01	292	0.1140975527948708
Ig	1-26_01	293	0.5625
Ig	1-26_01	294	0.46380796670630203
Ig	1-26_01	301	0.015879125945048863
Ig	1-26_01	303	0.015879125945048863
Ig	1-26_01	306	0.20313479623824449
Ig	1-26_01	307	0.159516497088268
Ig	1-26_01	308	0.026455026455026454
Ig	1-26_01	8	1.0
Ig	1-26_01	13	0.9362591431556948
Ig	1-26_01	14	1.0
Ig	1-26_01	21	0.10049627791563275
Ig	1-26_01	47	1.0
Ig	1-26_01	64	0.936936936936937
Ig	1-26_01	65	1.0
Ig	1-26_01	76	1.0
Ig	1-26_01	89	0.08045977011494253
Ig	1-26_01	93	0.054734848484848476
Ig	1-26_01	99	0.09375
Ig	1-26_01	126	1.0
Ig	1-26_01	128	0.08045977011494253
Ig	1-26_01	141	1.0
Ig	1-26_01	167	1.0
Ig	1-26_01	171	1.0
Ig	1-26_01	214	0.42105263157894723
Ig	1-26_01	215	0.6805555555555555
Ig	1-26_01	216	0.48924731182795694
Ig	1-26_01	220	0.7733333333333333
Ig	1-26_01	224	0.5858585858585857
Ig	1-26_01	225	0.473469387755102
Ig	1-26_01	227	0.6444444444444444
Ig	1-26_01	228	0.009074410163339382
Ig	1-26_01	230	0.015312500000000001
Ig	1-26_01	231	0.330366692131398
Ig	1-26_01	233	0.2887700534759359
Ig	1-26_01	254	0.6157094594594595
Ig	1-26_01	256	0.03376623376623377
Ig	1-26_01	261	0.2625
Ig	1-26_01	280	0.019204545454545457
Ig	1-26_01	281	0.30864197530864196
Ig	1-26_01	282	0.4372119460226599
Ig	1-26_01	283	0.4235323759133283
Ig	1-26_01	290	0.1609641387419165
Ig	1-26_01	291	0.5216049382716048
Ig	1-26_01	292	0.4235323759133283
Ig	1-26_01	299	0.019204545454545453
Ig	1-26_01	301	0.019204545454545453
Ig	1-26_01	304	0.17507002801120453
Ig	1-26_01	305	0.1362903225806452
Ig	1-26_01	306	0.026455026455026454
Ig	1-26_01	5	0.9371196754563895
Ig	1-26_01	6	1.0
Ig	1-26_01	13	0.11358173076923077
Ig	1-26_01	39	1.0
Ig	1-26_01	56	0.9376218323586745
Ig	1-26_01	57	1.0
Ig	1-26_01	68	1.0
Ig	1-26_01	81	0.09133271202236722
Ig	1-26_01	85	0.06479408701630923
Ig	1-26_01	91	0.10424710424710425
Ig	1-26_01	118	1.0
Ig	1-26_01	120	0.09133271202236722
Ig	1-26_01	133	1.0000000000000002
Ig	1-26_01	159	1.0
Ig	1-26_01	163	1.0
Ig	1-26_01	206	0.3284347231715652
Ig	1-26_01	207	0.5961071744547529
Ig	1-26_01	208	0.4921875000000001
Ig	1-26_01	212	0.7733333333333333
Ig	1-26_01	216	0.5858585858585859
Ig	1-26_01	217	0.473469387755102
Ig	1-26_01	219	0.6444444444444445
Ig	1-26_01	220	0.0030458089668615996
Ig	1-26_01	222	0.015312500000000001
Ig	1-26_01	223	0.330366692131398
Ig	1-26_01	225	0.2909090909090909
Ig	1-26_01	246	0.6173937094989725
Ig	1-26_01	248	0.03647292250233427
Ig	1-26_01	253	0.26249999999999996
Ig	1-26_01	272	0.02040816326530612
Ig	1-26_01	273	0.28274179351765566
Ig	1-26_01	274	0.4372119460226599
Ig	1-26_01	275	0.4235323759133283
Ig	1-26_01	282	0.12468474968474966
Ig	1-26_01	283	0.5270270270270269
Ig	1-26_01	284	0.4300396455568869
Ig	1-26_01	291	0.019204545454545453
Ig	1-26_01	293	0.019204545454545453
Ig	1-26_01	296	0.1750700280112045
Ig	1-26_01	297	0.1362903225806452
Ig	1-26_01	298	0.026455026455026454
Ig	1-26_01	1	0.9371196754563894
Ig	1-26_01	8	0.11954459203036052
Ig	1-26_01	34	0.9371196754563893
Ig	1-26_01	51	0.8755102040816326
Ig	1-26_01	52	0.9371196754563894
Ig	1-26_01	63	0.9371196754563894
Ig	1-26_01	76	0.11184573002754823
Ig	1-26_01	80	0.08436239686239685
Ig	1-26_01	86	0.12807318467695825
Ig	1-26_01	113	0.9371196754563893
Ig	1-26_01	115	0.11184573002754823
Ig	1-26_01	128	0.9343715239154615
Ig	1-26_01	154	0.9371196754563894
Ig	1-26_01	158	0.9371196754563894
Ig	1-26_01	201	0.28063660477453584
Ig	1-26_01	202	0.5913146997929607
Ig	1-26_01	203	0.4270557029177719
Ig	1-26_01	207	0.6172839506172839
Ig	1-26_01	211	0.512820512820513
Ig	1-26_01	212	0.4166666666666667
Ig	1-26_01	214	0.5729166666666666
Ig	1-26_01	215	0.0009892933869542061
Ig	1-26_01	217	0.007429375076433894
Ig	1-26_01	218	0.27382987382987384
Ig	1-26_01	220	0.25000000000000006
Ig	1-26_01	239	0.01090909090909091
Ig	1-26_01	241	0.5285822510822512
Ig	1-26_01	243	0.020191100191100188
Ig	1-26_01	248	0.23744680851063826
Ig	1-26_01	267	0.013543530416395583
Ig	1-26_01	268	0.23204807779448358
Ig	1-26_01	269	0.3707359718080781
Ig	1-26_01	270	0.3517289272030651
Ig	1-26_01	277	0.10639494707353823
Ig	1-26_01	278	0.449120838009727
Ig	1-26_01	279	0.3601711187918084
Ig	1-26_01	286	0.012364165311885
Ig	1-26_01	288	0.012364165311885
Ig	1-26_01	291	0.1594665188486527
Ig	1-26_01	292	0.13459399332591768
Ig	1-26_01	293	0.02403846153846154
Ig	1-26_01	7	0.11358173076923077
Ig	1-26_01	33	1.0
Ig	1-26_01	50	0.9376218323586745
Ig	1-26_01	51	1.0
Ig	1-26_01	62	1.0
Ig	1-26_01	75	0.09133271202236722
Ig	1-26_01	79	0.06479408701630923
Ig	1-26_01	85	0.10424710424710425
Ig	1-26_01	112	1.0
Ig	1-26_01	114	0.09133271202236722
Ig	1-26_01	127	1.0000000000000002
Ig	1-26_01	153	1.0
Ig	1-26_01	157	1.0
Ig	1-26_01	200	0.32843472317156525
Ig	1-26_01	201	0.5961071744547529
Ig	1-26_01	202	0.4921875000000001
Ig	1-26_01	206	0.7733333333333333
Ig	1-26_01	210	0.5858585858585859
Ig	1-26_01	211	0.473469387755102
Ig	1-26_01	213	0.6444444444444444
Ig	1-26_01	214	0.0030458089668615996
Ig	1-26_01	216	0.015312500000000001
Ig	1-26_01	217	0.330366692131398
Ig	1-26_01	219	0.2909090909090909
Ig	1-26_01	240	0.6173937094989725
Ig	1-26_01	242	0.03647292250233427
Ig	1-26_01	247	0.26249999999999996
Ig	1-26_01	266	0.020408163265306124
Ig	1-26_01	267	0.28274179351765566
Ig	1-26_01	268	0.4372119460226599
Ig	1-26_01	269	0.4235323759133283
Ig	1-26_01	276	0.12468474968474966
Ig	1-26_01	277	0.5270270270270269
Ig	1-26_01	278	0.43003964555688684
Ig	1-26_01	285	0.019204545454545453
Ig	1-26_01	287	0.019204545454545453
Ig	1-26_01	290	0.1750700280112045
Ig	1-26_01	291	0.1362903225806452
Ig	1-26_01	292	0.026455026455026454
Ig	1-26_01	26	0.11358173076923077
Ig	1-26_01	43	0.10398098633392751
Ig	1-26_01	44	0.11358173076923074
Ig	1-26_01	55	0.11358173076923074
Ig	1-26_01	68	0.9999999999999999
Ig	1-26_01	72	0.747276688453159
Ig	1-26_01	78	0.857843137254902
Ig	1-26_01	105	0.11358173076923077
Ig	1-26_01	107	0.9999999999999999
Ig	1-26_01	120	0.1330049261083744
Ig	1-26_01	146	0.11358173076923077
Ig	1-26_01	150	0.11358173076923074
Ig	1-26_01	193	0.0015179625569235959
Ig	1-26_01	194	0.049773755656108594
Ig	1-26_01	195	0.007856341189674524
Ig	1-26_01	207	0.0904392764857881
Ig	1-26_01	212	0.004310344827586207
Ig	1-26_01	231	0.25973775017253276
Ig	1-26_01	233	0.044995408631772274
Ig	1-26_01	235	0.2382352941176471
Ig	1-26_01	240	0.022695035460992906
Ig	1-26_01	259	0.01846153846153846
Ig	1-26_01	260	0.14903846153846156
Ig	1-26_01	261	0.02777777777777777
Ig	1-26_01	262	0.07582417582417583
Ig	1-26_01	269	0.0006784032294236383
Ig	1-26_01	270	0.03491280148423006
Ig	1-26_01	271	0.03885727367870226
Ig	1-26_01	278	0.01920768307322929
Ig	1-26_01	280	0.01920768307322929
Ig	1-26_01	283	0.055092726745870776
Ig	1-26_01	284	0.11359026369168354
Ig	1-26_01	17	0.9376218323586745
Ig	1-26_01	18	1.0
Ig	1-26_01	29	1.0
Ig	1-26_01	42	0.09133271202236722
Ig	1-26_01	46	0.06479408701630923
Ig	1-26_01	52	0.10424710424710425
Ig	1-26_01	79	1.0
Ig	1-26_01	81	0.09133271202236722
Ig	1-26_01	94	1.0000000000000002
Ig	1-26_01	120	1.0
Ig	1-26_01	124	1.0
Ig	1-26_01	167	0.32843472317156525
Ig	1-26_01	168	0.5961071744547529
Ig	1-26_01	169	0.4921875000000001
Ig	1-26_01	173	0.7733333333333333
Ig	1-26_01	177	0.5858585858585857
Ig	1-26_01	178	0.473469387755102
Ig	1-26_01	180	0.6444444444444444
Ig	1-26_01	181	0.0030458089668615996
Ig	1-26_01	183	0.015312500000000001
Ig	1-26_01	184	0.330366692131398
Ig	1-26_01	186	0.2909090909090909
Ig	1-26_01	207	0.6173937094989725
Ig	1-26_01	209	0.03647292250233427
Ig	1-26_01	214	0.2625
Ig	1-26_01	233	0.020408163265306124
Ig	1-26_01	234	0.2827417935176556
Ig	1-26_01	235	0.4372119460226599
Ig	1-26_01	236	0.4235323759133283
Ig	1-26_01	243	0.12468474968474966
Ig	1-26_01	244	0.527027027027027
Ig	1-26_01	245	0.4300396455568869
Ig	1-26_01	252	0.019204545454545453
Ig	1-26_01	254	0.019204545454545453
Ig	1-26_01	257	0.17507002801120453
Ig	1-26_01	258	0.1362903225806452
Ig	1-26_01	259	0.026455026455026454
Ig	1-26_01	1	0.9376218323586746
Ig	1-26_01	12	0.9376218323586746
Ig	1-26_01	25	0.0840258541089566
Ig	1-26_01	29	0.056842105263157895
Ig	1-26_01	35	0.09569377990430623
Ig	1-26_01	62	0.9376218323586745
Ig	1-26_01	64	0.0840258541089566
Ig	1-26_01	77	0.9354497354497354
Ig	1-26_01	103	0.9376218323586746
Ig	1-26_01	107	0.9376218323586746
Ig	1-26_01	150	0.28654970760233917
Ig	1-26_01	151	0.576474622770919
Ig	1-26_01	152	0.3572733070500928
Ig	1-26_01	156	0.7249999999999999
Ig	1-26_01	160	0.5592286501377411
Ig	1-26_01	161	0.44615384615384623
Ig	1-26_01	163	0.6444444444444444
Ig	1-26_01	164	0.004748338081671415
Ig	1-26_01	166	0.015312500000000001
Ig	1-26_01	167	0.3083916083916084
Ig	1-26_01	169	0.2909090909090909
Ig	1-26_01	190	0.6173937094989725
Ig	1-26_01	192	0.04380090497737557
Ig	1-26_01	197	0.300556586270872
Ig	1-26_01	216	0.027048289548289552
Ig	1-26_01	217	0.27589796773099856
Ig	1-26_01	218	0.4500323206205559
Ig	1-26_01	219	0.4366770616770616
Ig	1-26_01	226	0.14600593051437144
Ig	1-26_01	227	0.4934210526315789
Ig	1-26_01	228	0.4427093374461796
Ig	1-26_01	235	0.025730056980056974
Ig	1-26_01	237	0.025730056980056974
Ig	1-26_01	240	0.16972822876048682
Ig	1-26_01	241	0.1332309472934473
Ig	1-26_01	242	0.020604395604395604
Ig	1-26_01	11	1.0
Ig	1-26_01	24	0.09133271202236722
Ig	1-26_01	28	0.06479408701630923
Ig	1-26_01	34	0.10424710424710425
Ig	1-26_01	61	1.0
Ig	1-26_01	63	0.09133271202236722
Ig	1-26_01	76	1.0000000000000002
Ig	1-26_01	102	1.0
Ig	1-26_01	106	1.0
Ig	1-26_01	149	0.3284347231715652
Ig	1-26_01	150	0.5961071744547529
Ig	1-26_01	151	0.4921875000000001
Ig	1-26_01	155	0.7733333333333333
Ig	1-26_01	159	0.5858585858585859
Ig	1-26_01	160	0.473469387755102
Ig	1-26_01	162	0.6444444444444445
Ig	1-26_01	163	0.0030458089668615996
Ig	1-26_01	165	0.015312500000000001
Ig	1-26_01	166	0.330366692131398
Ig	1-26_01	168	0.2909090909090909
Ig	1-26_01	189	0.6173937094989725
Ig	1-26_01	191	0.03647292250233427
Ig	1-26_01	196	0.26249999999999996
Ig	1-26_01	215	0.02040816326530612
Ig	1-26_01	216	0.28274179351765566
Ig	1-26_01	217	0.4372119460226599
Ig	1-26_01	218	0.4235323759133283
Ig	1-26_01	225	0.12468474968474966
Ig	1-26_01	226	0.5270270270270269
Ig	1-26_01	227	0.4300396455568869
Ig	1-26_01	234	0.019204545454545453
Ig	1-26_01	236	0.019204545454545453
Ig	1-26_01	239	0.1750700280112045
Ig	1-26_01	240	0.1362903225806452
Ig	1-26_01	241	0.026455026455026454
Ig	1-26_01	13	0.09133271202236722
Ig	1-26_01	17	0.06479408701630923
Ig	1-26_01	23	0.10424710424710425
Ig	1-26_01	50	1.0
Ig	1-26_01	52	0.09133271202236722
Ig	1-26_01	65	1.0000000000000002
Ig	1-26_01	91	1.0
Ig	1-26_01	95	1.0
Ig	1-26_01	138	0.3284347231715652
Ig	1-26_01	139	0.5961071744547529
Ig	1-26_01	140	0.4921875000000001
Ig	1-26_01	144	0.7733333333333333
Ig	1-26_01	148	0.5858585858585859
Ig	1-26_01	149	0.473469387755102
Ig	1-26_01	151	0.6444444444444445
Ig	1-26_01	152	0.0030458089668615996
Ig	1-26_01	154	0.015312500000000001
Ig	1-26_01	155	0.330366692131398
Ig	1-26_01	157	0.2909090909090909
Ig	1-26_01	178	0.6173937094989725
Ig	1-26_01	180	0.03647292250233427
Ig	1-26_01	185	0.26249999999999996
Ig	1-26_01	204	0.02040816326530612
Ig	1-26_01	205	0.28274179351765566
Ig	1-26_01	206	0.4372119460226599
Ig	1-26_01	207	0.4235323759133283
Ig	1-26_01	214	0.12468474968474966
Ig	1-26_01	215	0.5270270270270269
Ig	1-26_01	216	0.4300396455568869
Ig	1-26_01	223	0.019204545454545453
Ig	1-26_01	225	0.019204545454545453
Ig	1-26_01	228	0.1750700280112045
Ig	1-26_01	229	0.1362903225806452
Ig	1-26_01	230	0.026455026455026454
Ig	1-26_01	4	0.7504873294346979
Ig	1-26_01	10	0.8596491228070176
Ig	1-26_01	37	0.09133271202236722
Ig	1-26_01	39	1.0
Ig	1-26_01	52	0.10481283422459893
Ig	1-26_01	78	0.09133271202236722
Ig	1-26_01	82	0.09133271202236722
Ig	1-26_01	125	0.00022612923285657676
Ig	1-26_01	126	0.053254437869822494
Ig	1-26_01	127	0.005756578947368422
Ig	1-26_01	139	0.0925925925925926
Ig	1-26_01	144	0.003007518796992481
Ig	1-26_01	163	0.28125472411186697
Ig	1-26_01	165	0.0377867746288799
Ig	1-26_01	167	0.25111607142857145
Ig	1-26_01	172	0.02037735849056604
Ig	1-26_01	191	0.014778325123152709
Ig	1-26_01	192	0.14982164090368608
Ig	1-26_01	193	0.0336733346537268
Ig	1-26_01	194	0.08045977011494251
Ig	1-26_01	201	0.0005971040453799072
Ig	1-26_01	202	0.041666666666666664
Ig	1-26_01	203	0.04492950569050451
Ig	1-26_01	210	0.015311004784688992
Ig	1-26_01	212	0.015311004784688992
Ig	1-26_01	215	0.05239335317460318
Ig	1-26_01	216	0.10197368421052633
Ig	1-26_01	6	0.734137396694215
Ig	1-26_01	33	0.06479408701630923
Ig	1-26_01	35	0.7504873294346979
Ig	1-26_01	48	0.07709997579278624
Ig	1-26_01	74	0.06479408701630923
Ig	1-26_01	78	0.06479408701630923
Ig	1-26_01	121	0.0015367811420442998
Ig	1-26_01	122	0.0073474284000599795
Ig	1-26_01	123	0.011824324324324323
Ig	1-26_01	127	0.00404040404040404
Ig	1-26_01	131	0.006060606060606061
Ig	1-26_01	132	0.005442176870748299
Ig	1-26_01	134	0.01954915003695492
Ig	1-26_01	135	0.009306742640075973
Ig	1-26_01	137	0.007155635062611806
Ig	1-26_01	138	0.010595465140919687
Ig	1-26_01	140	0.010084033613445379
Ig	1-26_01	159	0.21840790914066774
Ig	1-26_01	161	0.0037593984962406017
Ig	1-26_01	163	0.15076923076923077
Ig	1-26_01	168	0.0002250000000000006
Ig	1-26_01	187	0.021157024793388428
Ig	1-26_01	188	0.1354818021484688
Ig	1-26_01	189	0.02486402486402487
Ig	1-26_01	190	0.06011363636363636
Ig	1-26_01	197	0.005402169846614291
Ig	1-26_01	198	0.03141548256852239
Ig	1-26_01	199	0.03520724486241728
Ig	1-26_01	206	0.018855218855218858
Ig	1-26_01	208	0.018855218855218858
Ig	1-26_01	211	0.07574176701331875
Ig	1-26_01	212	0.12727272727272726
Ig	1-26_01	27	0.10424710424710425
Ig	1-26_01	29	0.8596491228070176
Ig	1-26_01	42	0.11986681465038845
Ig	1-26_01	68	0.10424710424710423
Ig	1-26_01	72	0.10424710424710423
Ig	1-26_01	115	0.0015367811420442998
Ig	1-26_01	116	0.0073474284000599795
Ig	1-26_01	117	0.011824324324324323
Ig	1-26_01	121	0.00404040404040404
Ig	1-26_01	125	0.006060606060606061
Ig	1-26_01	126	0.005442176870748299
Ig	1-26_01	128	0.007215007215007213
Ig	1-26_01	129	0.027870680044593088
Ig	1-26_01	131	0.0034965034965034965
Ig	1-26_01	132	0.008754208754208754
Ig	1-26_01	134	0.0065359477124183
Ig	1-26_01	153	0.21840790914066774
Ig	1-26_01	155	0.03982930298719773
Ig	1-26_01	157	0.19331103678929765
Ig	1-26_01	162	0.02196078431372549
Ig	1-26_01	181	0.01818181818181818
Ig	1-26_01	182	0.11111111111111112
Ig	1-26_01	183	0.014402787987693642
Ig	1-26_01	184	0.04604591836734694
Ig	1-26_01	191	0.0010582010582010583
Ig	1-26_01	192	0.020732902214383696
Ig	1-26_01	193	0.023786066150598167
Ig	1-26_01	200	0.018855218855218858
Ig	1-26_01	202	0.018855218855218858
Ig	1-26_01	205	0.02965927750410509
Ig	1-26_01	206	0.06493506493506494
Ig	1-26_01	207	0.005973715651135006
Ig	1-26_01	2	0.09133271202236722
Ig	1-26_01	15	1.0000000000000002
Ig	1-26_01	41	1.0
Ig	1-26_01	45	1.0
Ig	1-26_01	88	0.32843472317156525
Ig	1-26_01	89	0.5961071744547529
Ig	1-26_01	90	0.4921875000000001
Ig	1-26_01	94	0.7733333333333333
Ig	1-26_01	98	0.5858585858585857
Ig	1-26_01	99	0.473469387755102
Ig	1-26_01	101	0.6444444444444444
Ig	1-26_01	102	0.0030458089668615996
Ig	1-26_01	104	0.015312500000000001
Ig	1-26_01	105	0.330366692131398
Ig	1-26_01	107	0.2909090909090909
Ig	1-26_01	128	0.6173937094989725
Ig	1-26_01	130	0.03647292250233427
Ig	1-26_01	135	0.2625
Ig	1-26_01	154	0.020408163265306124
Ig	1-26_01	155	0.2827417935176556
Ig	1-26_01	156	0.4372119460226599
Ig	1-26_01	157	0.4235323759133283
Ig	1-26_01	164	0.12468474968474966
Ig	1-26_01	165	0.527027027027027
Ig	1-26_01	166	0.4300396455568869
Ig	1-26_01	173	0.019204545454545453
Ig	1-26_01	175	0.019204545454545453
Ig	1-26_01	178	0.17507002801120453
Ig	1-26_01	179	0.1362903225806452
Ig	1-26_01	180	0.026455026455026454
Ig	1-26_01	13	0.10481283422459893
Ig	1-26_01	39	0.09133271202236722
Ig	1-26_01	43	0.09133271202236722
Ig	1-26_01	86	0.00022612923285657676
Ig	1-26_01	87	0.053254437869822494
Ig	1-26_01	88	0.005756578947368422
Ig	1-26_01	100	0.0925925925925926
Ig	1-26_01	105	0.003007518796992481
